0.6751;0.991769;1160.7;0.6751;0.991486;1169.1
0.6801;0.991953;1173.03;0.6801;0.991666;1185.26
0.6851;0.992134;1185.39;0.6851;0.991858;1195.55
0.6901;0.992313;1197.78;0.6901;0.992005;1211.01
0.6951;0.992489;1210.19;0.6951;0.992201;1222.65
0.7001;0.992662;1222.63;0.7001;0.992377;1234.48
0.7051;0.992834;1235.09;0.7051;0.992556;1246.04
0.7101;0.993002;1247.58;0.7101;0.992705;1261.47
0.7151;0.993168;1260.08;0.7151;0.992873;1275.36
0.7201;0.993332;1272.61;0.7201;0.993037;1288.34
0.7251;0.993494;1285.15;0.7251;0.99321;1299.04
0.7301;0.993654;1297.71;0.7301;0.993378;1311.85
0.7351;0.993811;1310.29;0.7351;0.993513;1328.34
0.7401;0.993966;1322.88;0.7401;0.993695;1335.82
0.7451;0.994119;1335.49;0.7451;0.993833;1352.02
0.7501;0.994271;1348.1;0.7501;0.993983;1366.59
0.7551;0.99442;1360.78;0.7551;0.994149;1376.14
0.7601;0.994567;1373.42;0.7601;0.994284;1390.58
0.7651;0.994712;1386.07;0.7651;0.994455;1400.24
0.7701;0.994856;1398.73;0.7701;0.994589;1414.92
0.7751;0.994998;1411.4;0.7751;0.994726;1429.68
0.7801;0.995137;1424.07;0.7801;0.994868;1445.23
0.7851;0.995276;1436.75;0.7851;0.995005;1459.14
0.7901;0.995412;1449.43;0.7901;0.995142;1472.57
0.7951;0.995547;1462.11;0.7951;0.995296;1481.41
0.8001;0.995681;1474.79;0.8001;0.99544;1492.41
0.8051;0.995812;1487.48;0.8051;0.995562;1507.98
0.8101;0.995942;1500.16;0.8101;0.995706;1517.75
0.8151;0.996071;1512.84;0.8151;0.995831;1532.84
0.8201;0.996198;1525.51;0.8201;0.995959;1549.77
0.8251;0.996324;1538.18;0.8251;0.996087;1563.65
0.8301;0.996448;1550.85;0.8301;0.996217;1575.17
0.8351;0.996571;1563.5;0.8351;0.99635;1586.81
0.8401;0.996693;1576.15;0.8401;0.99648;1595.8
0.8451;0.996813;1588.79;0.8451;0.996596;1612.07
0.8501;0.996932;1601.42;0.8501;0.996724;1624.91
0.8551;0.997049;1614.04;0.8551;0.99684;1643.37
0.8601;0.997166;1626.65;0.8601;0.996972;1651.56
0.8651;0.997281;1639.24;0.8651;0.997086;1665.4
0.8701;0.997395;1651.82;0.8701;0.997205;1678.92
0.8751;0.997508;1664.39;0.8751;0.997324;1692.16
0.8801;0.997619;1676.94;0.8801;0.997442;1705.42
0.8851;0.99773;1689.47;0.8851;0.997559;1718.5
0.8901;0.997839;1701.98;0.8901;0.997675;1731.35
0.8951;0.997947;1714.48;0.8951;0.997788;1743.28
0.9001;0.998054;1726.95;0.9001;0.997903;1755.52
0.9051;0.998161;1739.4;0.9051;0.998012;1772.52
0.9101;0.998266;1751.84;0.9101;0.998128;1779.89
0.9151;0.99837;1764.25;0.9151;0.998233;1797.86
0.9201;0.998473;1776.63;0.9201;0.998353;1803.8
0.9251;0.998575;1788.99;0.9251;0.998457;1821.09
0.9301;0.998676;1801.39;0.9301;0.998565;1836.01
0.9351;0.998776;1813.71;0.9351;0.998671;1848.82
0.9401;0.998876;1826;0.9401;0.998778;1859.47
0.9451;0.998974;1838.26;0.9451;0.998887;1870.13
